,X1,X2,cluster
5862,-0.34954694,86.91497,0
5863,71.83212,52.915558,0
5864,44.62936,-49.92734,0
5865,30.114635,-75.189674,0
5866,38.787403,38.554142,0
5867,6.6614704,86.92043,0
5868,-2.4108822,-0.94488746,0
5869,-11.909188,70.93495,0
5870,50.489082,-55.999123,0
5871,19.486958,44.733223,0
5872,17.452549,40.879528,0
5873,39.14853,54.502377,0
5874,70.24071,-23.236267,0
5875,12.517735,49.753456,0
5876,-2.9978638,55.950195,0
5877,70.93955,-22.992455,0
5878,-1.6084598,22.236267,0
5879,68.93444,42.881428,0
5880,22.042086,-6.054466,0
5881,7.47101,36.436596,0
5882,44.55392,-30.305735,0
5883,-5.0563483,-3.6229227,0
5884,61.68173,-42.27814,0
5885,6.263516,87.64356,0
5886,89.00626,5.0563545,0
5887,70.901405,-46.01619,0
5888,52.84651,-5.611106,0
5889,68.22206,-32.637283,0
5890,5.6905155,86.9279,0
5891,21.681938,28.309788,0
5892,18.75484,57.48597,0
5893,98.32791,4.230613,0
5894,20.60392,29.052687,0
5895,72.6095,-48.85853,0
5896,59.235104,1.0805136,0
5897,64.94619,12.436634,0
5898,24.16977,64.32996,0
5899,-15.622916,-40.105087,0
5900,-16.12219,37.05882,0
5901,23.97478,-35.070454,0
5902,-13.975813,-35.89229,0
5903,65.2528,15.9601965,0
5904,18.70258,56.184093,0
5905,29.600178,-22.536581,0
5906,95.06209,5.353632,0
5907,-7.265242,37.111702,0
5908,67.49251,43.056618,0
5909,68.02187,-53.84502,0
5910,54.96043,22.369282,0
5911,55.690517,20.99917,0
5912,54.05624,-3.4930894,0
5913,2.6087918,81.97004,0
5914,13.154383,34.12332,0
5915,-0.18252872,54.80784,0
5916,86.50109,1.5696194,0
5917,-15.193042,-45.384716,0
5918,5.1713285,51.99833,0
5919,67.07801,38.92121,0
5920,-18.527103,28.113071,0
5921,45.33522,-25.707209,0
5922,-12.262207,77.25775,0
5923,-16.643263,39.434162,0
5924,40.60003,-16.057003,0
5925,1.0946879,-5.2542043,0
5926,1.6954272,26.868996,0
5927,-3.3826776,65.309105,0
5928,-8.582144,23.340363,0
5929,1.0997298,62.70725,0
5930,-0.16575834,75.52756,0
5931,-8.752761,-42.139286,0
5932,14.402747,31.418219,0
5933,17.35181,55.44677,0
5934,-4.7393756,9.127545,0
5935,-2.436655,50.046253,0
5936,-29.67201,-60.197464,0
5937,70.41742,53.159893,0
5938,5.8587804,79.14731,0
5939,4.3734202,29.637371,0
5940,18.786777,46.12027,0
5941,-23.716745,76.08114,0
5942,8.37735,53.30771,0
5943,-1.2968413,75.80192,0
5944,77.438774,-5.856443,0
5945,-10.764905,69.06455,0
5946,-14.339666,5.029457,0
5947,39.776367,-24.929094,0
5948,54.839443,10.029612,0
5949,56.898396,23.31604,0
5950,30.829893,25.266405,0
5951,32.06351,24.874561,0
5952,72.6032,-38.574833,0
5953,29.01486,-76.7017,0
5954,23.573528,38.02735,0
5955,61.608288,-21.08948,0
5956,45.393753,26.165264,0
5957,84.2256,1.0279567,0
5958,3.3556485,-5.3188343,0
5959,-1.0693969,-3.4918034,0
5960,-18.49828,-48.851345,0
5961,35.51067,4.527528,0
5962,42.21135,32.06408,0
5963,25.84694,-70.72896,0
5964,39.414692,-48.862675,0
5965,25.902784,39.251953,0
5966,-16.692284,6.765412,0
5967,45.918842,40.06157,0
5968,35.076607,-60.67632,0
5969,10.208994,-68.842545,0
5970,39.1485,-29.212378,0
5971,31.860435,24.835424,0
5972,49.074604,34.750214,0
5973,45.343643,-29.267942,0
5974,68.053696,0.1760634,0
5975,-12.446627,19.674412,0
5976,-19.100859,-17.775448,0
5977,-8.643018,13.725719,0
5978,25.655285,38.4353,0
5979,69.6354,-32.188313,0
5980,68.43879,-23.343418,0
5981,-4.4664693,0.95846176,0
5982,54.186054,46.206764,0
5983,39.556053,54.312767,0
5984,-20.768139,27.499817,0
5985,-9.538983,77.48218,0
5986,1.3663508,76.32566,0
5987,2.8876066,64.615776,0
5988,56.65825,62.63499,0
5989,-0.15151572,44.661312,0
5990,95.54127,-0.7798758,0
5991,10.132283,32.016624,0
5992,20.637716,62.265316,0
5993,39.25406,33.905422,0
5994,-9.890259,49.81341,0
5995,65.30058,61.61827,0
5996,-15.287467,73.144455,0
5997,59.138863,-11.643804,0
5998,30.981642,-75.04947,0
5999,89.66955,6.299556,0
6000,79.39724,8.269356,0
6001,48.26088,17.458376,0
6002,87.36061,15.389188,0
6003,26.142155,52.990047,0
6004,34.949738,-37.83156,0
6005,-3.7364604,37.739544,0
6006,54.813004,-5.700363,0
6007,22.558584,52.034275,0
6008,43.71719,14.287954,0
6009,5.321849,44.34516,0
6010,58.408535,59.269825,0
6011,57.73634,-33.7201,0
6012,3.2974596,-1.0107399,0
6013,43.667564,54.136383,0
6014,-4.0899987,8.023991,0
6015,47.164764,-2.9704068,0
6016,59.618896,-35.32836,0
6017,67.533264,49.365868,0
6018,58.218132,-41.032303,0
6019,50.318855,-7.2531695,0
6020,7.090376,29.555384,0
6021,31.094969,3.7196999,0
6022,48.53804,11.465897,0
6023,33.50642,-22.93283,0
6024,69.27235,-33.155407,0
6025,86.914474,16.072462,0
6026,62.815044,-43.26251,0
6027,64.26775,-26.473864,0
6028,54.320004,44.61238,0
6029,31.285387,39.54244,0
6030,88.45452,-4.869273,0
6031,27.197481,40.741795,0
6032,47.67544,42.65343,0
6033,67.50701,48.81698,0
6034,65.89251,23.538643,0
6035,9.323298,85.9025,0
6036,58.437496,-0.20595337,0
6037,44.05411,6.4003572,0
6038,-20.421556,34.96095,0
6039,-0.16020407,82.384285,0
6040,61.74843,32.218193,0
6041,-22.643757,76.54811,0
6042,53.776142,20.477758,0
6043,12.101233,40.151806,0
6044,89.1016,5.382763,0
6045,61.194386,41.224777,0
6046,70.38815,-49.385803,0
6047,3.611675,-5.2673087,0
6048,-1.1122293,-0.007867146,0
6049,2.117789,31.363241,0
6050,2.889769,27.611092,0
6051,91.88428,8.005544,0
6052,37.90603,53.749504,0
6053,2.629232,77.72031,0
6054,86.19012,5.250037,0
6055,68.10215,-46.97869,0
6056,-2.3328304,35.469128,0
6057,33.11212,20.550798,0
6058,67.6097,20.588911,0
6059,56.59057,63.301144,0
6060,45.788563,33.539593,0
6061,7.9426265,75.533806,0
6062,25.198853,65.362564,0
6063,3.9349866,81.079994,0
6064,12.27697,41.19763,0
6065,74.69508,6.8000927,0
6066,-3.2144985,37.483807,0
6067,56.020084,60.833233,0
6068,57.617847,-12.004193,0
6069,30.216705,-74.502464,0
6070,18.310987,57.48139,0
6071,98.09839,3.3403327,0
6072,73.46399,53.81948,0
6073,60.163296,0.53494155,0
6074,-1.9871392,49.45425,0
6075,53.59752,0.0054795737,0
6076,-8.660466,65.13657,0
6077,-3.3711421,57.01524,0
6078,64.05875,18.75986,0
6079,29.722626,38.78636,0
6080,-3.8603625,9.596897,0
6081,59.072227,-11.7499,0
6082,52.37746,60.283375,0
6083,75.60198,-43.27942,0
6084,-2.2726815,14.37775,0
6085,-1.5367167,15.013036,0
6086,-21.057217,31.906574,0
6087,92.02196,6.2331934,0
6088,46.18988,-39.47678,0
6089,1.5493258,-2.122817,0
6090,-12.666896,67.74095,0
6091,74.23701,-3.4393034,0
6092,-12.01022,-40.648766,0
6093,36.110283,1.6278318,0
6094,56.494793,59.93387,0
6095,89.57069,-6.3058953,0
6096,73.68557,-3.5023966,0
6097,5.334023,57.603374,0
6098,14.670061,-53.59423,0
6099,38.481724,38.167084,0
6100,25.085262,48.28153,0
6101,62.611805,-42.76933,0
6102,57.026863,62.873886,0
6103,24.714346,-56.36081,0
6104,74.93276,-39.10413,0
6105,-3.207582,3.8744419,0
6106,42.802452,33.768536,0
6107,71.35285,58.703213,0
6108,21.31173,74.16475,0
6109,21.558243,47.75206,0
6110,67.73814,51.316864,0
6111,26.205101,0.21595988,0
6112,55.31685,20.396505,0
6113,19.063004,53.94659,0
6114,-23.847261,75.6153,0
6115,72.8434,-44.84048,0
6116,-18.365095,-16.629105,0
6117,-20.031334,27.956612,0
6118,14.517634,68.16157,0
6119,-18.337946,73.387566,0
6120,10.787919,66.30533,0
6121,1.0710698,87.301796,0
6122,3.3606858,32.498753,0
6123,32.76416,-75.76159,0
6124,90.53147,8.745683,0
6125,68.190125,-22.971672,0
6126,-7.841061,13.044685,0
6127,72.27988,52.684822,0
6128,39.299328,-32.596123,0
6129,-5.250535,12.751261,0
6130,86.978165,-6.5219855,0
6131,52.730003,-13.346457,0
6132,85.56201,1.3571072,0
6133,32.219456,47.220257,0
6134,35.148335,-47.385807,0
6135,89.81469,14.511167,0
6136,74.10886,54.091587,0
6137,36.796673,-62.11235,0
6138,49.43825,4.983106,0
6139,55.886974,19.261322,0
6140,-6.2924476,43.756336,0
6141,34.90137,-75.07388,0
6142,26.289488,75.35569,0
6143,39.220287,-32.646805,0
6144,41.268673,-15.871717,0
6145,-2.898187,56.252342,0
6146,-17.33879,-38.553192,0
6147,46.344913,-20.399046,0
6148,69.64883,9.232536,0
6149,48.899258,-10.052245,0
6150,23.346268,24.309093,0
6151,57.21574,62.438805,0
6152,54.922573,24.056091,0
6153,-11.345467,35.718212,0
6154,33.633537,-0.7272931,0
6155,66.600296,-58.115826,0
6156,17.268766,34.941322,0
6157,-17.499823,34.83857,0
6158,56.603157,22.118359,0
6159,72.049385,-49.91933,0
6160,32.948044,-61.166798,0
6161,-11.728324,-35.660316,0
6162,9.38714,37.152935,0
6163,34.28521,23.92598,0
6164,-9.167836,-68.04882,0
6165,-1.826085,48.78193,0
6166,46.57563,-35.732086,0
6167,-15.351619,-39.65906,0
6168,3.8936872,35.7158,0
6169,21.022804,28.429182,0
6170,53.856003,27.7181,0
6171,-15.13749,74.725624,0
6172,73.88497,-3.4792387,0
6173,60.748615,-20.632822,0
6174,71.880394,-5.394039,0
6175,27.734064,-34.53346,0
6176,5.423709,-0.4082424,0
6177,-4.0892487,-2.7007933,0
6178,49.36846,20.617327,0
6179,33.768925,21.11096,0
6180,69.870094,8.407341,0
6181,-10.454365,78.93723,0
6182,57.23664,13.533288,0
6183,49.03145,34.089844,0
6184,58.14345,-32.918137,0
6185,7.517255,32.541138,0
6186,-10.394165,-37.514824,0
6187,32.221844,-64.72544,0
6188,26.038406,53.33223,0
6189,72.68354,37.0159,0
6190,-13.315018,68.37773,0
6191,50.708233,9.47253,0
6192,-9.702788,45.961754,0
6193,68.5272,15.180493,0
6194,65.07522,17.410799,0
6195,42.120514,-35.839767,0
6196,-12.182428,6.5264287,0
6197,59.02467,35.926632,0
6198,60.78561,42.34833,0
6199,-0.4563872,55.87591,0
6200,58.43034,27.683096,0
6201,61.939114,-27.20724,0
6202,6.1349316,80.0835,0
6203,-14.607464,-44.483818,0
6204,-32.660347,-14.191712,0
6205,28.209436,22.912107,0
6206,-8.102263,19.43678,0
6207,6.658295,78.6074,0
6208,-15.726467,71.187874,0
6209,61.0835,33.349403,0
6210,0.4079165,35.64764,0
6211,61.043198,43.868706,0
6212,53.723698,27.278307,0
6213,57.61763,-32.514114,0
6214,66.271904,-52.165565,0
6215,32.460888,-73.09182,0
6216,-0.9804181,-1.5719091,0
6217,-13.243181,60.314377,0
6218,29.812366,14.603745,0
6219,41.724632,33.545227,0
6220,57.755726,59.5137,0
6221,29.896557,24.641743,0
6222,57.700798,12.77832,0
6223,26.192404,-34.991856,0
6224,75.72473,-41.54058,0
6225,3.1762056,61.69693,0
6226,17.716919,36.129875,0
6227,-16.3234,34.539997,0
6228,-19.394411,28.658897,0
6229,-4.1792145,28.397957,0
6230,3.9209993,-2.1304593,0
6231,6.714742,46.040054,0
6232,-7.423588,16.083843,0
6233,-22.585573,-34.906967,0
6234,96.12053,-0.8356088,0
6235,-3.7038708,-0.543962,0
6236,-10.505235,36.15636,0
6237,8.99971,54.100746,0
6238,33.598557,-54.545082,0
6239,10.611229,37.996326,0
6240,38.338486,47.632362,0
6241,45.21149,-39.299118,0
6242,38.5553,-30.02799,0
6243,-17.11301,8.136307,0
6244,4.9533877,81.39638,0
6245,29.585497,-31.017612,0
6246,-4.4238377,-3.0871892,0
6247,47.972992,54.624306,0
6248,61.834244,-40.105145,0
6249,78.18717,8.89267,0
6250,-3.9234755,26.316057,0
6251,15.933823,54.798298,0
6252,-20.643557,-49.278595,0
6253,4.5358067,-62.533627,0
6254,17.081999,64.92757,0
6255,3.7991195,38.79639,0
6256,2.414073,15.759129,0
6257,74.993935,22.751867,0
6258,-46.11535,4.695135,0
6259,90.70326,-4.774658,0
6260,33.603188,46.185177,0
6261,-7.5358076,34.678658,0
6262,69.32151,9.126159,0
6263,20.887566,28.21778,0
6264,55.397945,-6.1748137,0
6265,34.839172,12.176907,0
6266,66.48858,60.152473,0
6267,23.687695,21.56502,0
6268,-12.777179,17.32014,0
6269,-5.109353,-3.075896,0
6270,96.36003,-0.4103363,0
6271,38.961315,27.004766,0
6272,62.73033,-19.109222,0
6273,36.604263,23.650919,0
6274,46.100624,40.421818,0
6275,51.097527,-13.840325,0
6276,3.2310035,33.75669,0
6277,33.331947,-75.2849,0
6278,69.71118,11.580837,0
6279,79.869354,4.985784,0
6280,36.261906,53.333614,0
6281,33.5581,-61.5253,0
6282,-23.855082,76.86355,0
6283,88.97948,14.572628,0
6284,73.75392,53.885437,0
6285,83.01591,12.56948,0
6286,47.367893,-10.883564,0
6287,-4.934877,28.097054,0
6288,-9.444099,-37.310837,0
6289,4.331534,15.58043,0
6290,8.952634,48.531105,0
6291,3.1717527,2.2123501,0
6292,82.4135,-6.536385,0
6293,3.6186647,78.75931,0
6294,-13.514133,-41.96003,0
6295,49.879566,10.265014,0
6296,4.974323,28.475723,0
6297,43.362995,1.7140603,0
6298,39.514656,-31.418983,0
6299,2.544149,64.573006,0
6300,7.533866,75.93615,0
6301,-16.27064,32.41857,0
6302,-14.868248,35.20576,0
6303,-8.274008,26.751932,0
6304,-3.7032077,-0.9228874,0
6305,49.786713,5.044197,0
6306,-16.071697,33.642727,0
6307,63.11912,-30.724669,0
6308,80.96168,-6.4877443,0
6309,10.175325,47.972546,0
6310,35.05759,9.819268,0
6311,5.9386444,57.5335,0
6312,59.508507,35.499256,0
6313,53.54458,-0.5590677,0
6314,48.4091,42.609955,0
6315,-10.629399,77.04138,0
6316,17.668957,72.239845,0
6317,12.75731,70.13856,0
6318,-4.0976753,15.6931,0
6319,66.634186,54.11025,0
6320,7.3657594,36.878574,0
6321,53.061966,36.25196,0
6322,-11.504939,8.423099,0
6323,47.934345,57.2064,0
6324,10.509339,-83.9443,0
6325,40.324078,-49.71238,0
6326,71.062675,-37.75688,0
6327,84.91905,11.927927,0
6328,-29.50702,-36.317223,0
6329,37.4536,53.812332,0
6330,-14.025235,34.1577,0
6331,-5.4921856,6.130375,0
6332,-8.265988,23.881207,0
6333,0.96743184,77.056046,0
6334,-1.1721537,52.444122,0
6335,26.99865,-66.77147,0
6336,71.74143,13.2267,0
6337,2.087384,67.65839,0
6338,67.96897,-35.859035,0
6339,-13.574882,72.10708,0
6340,86.218704,10.750119,0
6341,39.859596,-69.72772,0
6342,23.207413,-5.292938,0
6343,-21.963957,72.93221,0
6344,92.469,-2.9013267,0
6345,60.85441,42.161804,0
6346,-0.38946465,82.05646,0
6347,-0.7558247,2.657866,0
6348,3.3968425,79.44807,0
6349,-4.5955796,14.085822,0
6350,23.586586,70.60725,0
6351,47.84274,56.321198,0
6352,24.548584,39.01796,0
6353,40.9476,52.06123,0
6354,49.883774,-12.733158,0
6355,-11.598696,-44.206993,0
6356,26.508509,66.09071,0
6357,22.284977,75.1572,0
6358,58.51859,48.35969,0
6359,0.46541452,5.432506,0
6360,0.255636,-5.4078,0
6361,82.12326,7.1969566,0
6362,2.1033578,62.883957,0
6363,-6.446222,76.86912,0
6364,53.456276,26.632952,0
6365,3.412161,31.941643,0
6366,38.516537,-67.92892,0
6367,-1.6007926,-5.0651827,0
6368,-6.3019743,42.029816,0
6369,73.9692,-42.879467,0
6370,-20.762352,27.369946,0
6371,-0.027461441,53.71162,0
6372,16.230204,64.92837,0
6373,-9.8414755,63.292496,0
6374,-15.221236,36.39382,0
6375,35.466125,-38.105423,0
6376,-20.058903,32.61321,0
6377,-16.417494,29.683043,0
6378,57.735634,-32.492653,0
6379,69.7548,22.728146,0
6380,43.858345,25.94892,0
6381,21.980179,53.042183,0
6382,19.173939,72.38812,0
6383,68.62847,43.765213,0
6384,71.015594,42.844254,0
6385,41.473194,20.248768,0
6386,7.509499,75.7708,0
6387,43.771496,15.451087,0
6388,45.266018,5.5395045,0
6389,67.230934,23.457638,0
6390,41.959877,40.370754,0
6391,67.50375,22.60428,0
6392,72.99338,22.347363,0
6393,37.604923,-62.877117,0
6394,55.9631,61.03487,0
6395,44.631306,34.692486,0
6396,-8.019499,6.426667,0
6397,32.72668,46.67882,0
6398,-9.809842,29.409678,0
6399,-13.267483,61.655106,0
6400,-21.913849,29.620228,0
6401,68.468544,60.211185,0
6402,-5.1296177,37.531673,0
6403,51.443233,9.03031,0
6404,30.67667,-14.286736,0
6405,-12.213931,9.423521,0
6406,82.347336,8.181407,0
6407,53.013958,57.311954,0
6408,40.419083,25.405329,0
6409,65.08679,-26.621635,0
6410,35.55539,-37.974575,0
6411,2.375634,76.838776,0
6412,83.28637,-5.3106556,0
6413,14.022662,32.14928,0
6414,46.099762,5.505225,0
6415,47.1209,-51.37184,0
6416,96.069084,2.1430438,0
6417,42.89327,-30.39389,0
6418,-11.151779,9.078715,0
6419,53.884857,11.901276,0
6420,-7.207507,16.366728,0
6421,34.00803,25.958385,0
6422,98.00384,5.254208,0
6423,42.095963,30.966597,0
6424,39.609856,-49.691223,0
6425,64.601006,10.379962,0
6426,-17.506111,70.55073,0
6427,30.398249,-65.62284,0
6428,-0.043915328,82.94451,0
6429,-1.5623276,45.859226,0
6430,64.09602,46.92929,0
6431,-23.550632,-27.974524,0
6432,67.15276,-56.535053,0
6433,8.560548,-68.51835,0
6434,24.12513,-6.233307,0
6435,2.4264195,68.16924,0
6436,47.19702,19.089828,0
6437,26.115562,66.64079,0
6438,86.57841,1.7972585,0
6439,64.48651,-30.124615,0
6440,22.923086,-41.44219,0
6441,87.33425,4.124898,0
6442,33.09285,46.031185,0
6443,54.20779,32.225334,0
6444,-20.728386,30.233614,0
6445,-0.35945445,84.81307,0
6446,42.19996,18.744139,0
6447,-10.791442,67.6828,0
6448,66.04451,53.97808,0
6449,35.47471,3.111985,0
6450,-7.9814615,67.3356,0
6451,48.829105,44.996254,0
6452,60.487095,43.299015,0
6453,-0.16055812,86.79799,0
6454,32.457455,49.244827,0
6455,73.50786,-32.153057,0
6456,55.918182,33.50984,0
6457,33.639217,3.087631,0
6458,73.93382,22.678724,0
6459,57.53684,-33.58076,0
6460,-3.517814,75.309364,0
6461,69.6754,-11.620357,0
6462,-21.038351,35.155243,0
6463,66.01553,48.66317,0
6464,35.860878,37.21844,0
6465,-15.665045,37.70374,0
6466,-2.4147558,77.59181,0
6467,9.356776,58.98518,0
6468,22.851776,-41.44824,0
6469,53.81854,35.475273,0
6470,45.17159,-28.551783,0
6471,49.885593,59.417847,0
6472,-6.46479,14.1367655,0
6473,51.556923,57.952614,0
6474,-18.4965,28.770414,0
6475,28.178772,-72.91843,0
6476,-4.823912,26.663511,0
6477,66.91253,22.560347,0
6478,64.80423,48.160934,0
6479,-8.715269,36.260685,0
6480,-3.640769,65.31417,0
6481,-12.5199795,18.69803,0
6482,-10.746697,6.4693832,0
6483,52.23105,19.670969,0
6484,67.218994,20.314869,0
6485,59.880547,35.38741,0
6486,27.394407,15.376028,0
6487,28.776382,36.926155,0
6488,-4.119316,22.08642,0
6489,90.85634,7.9460006,0
6490,46.140026,-38.84589,0
6491,24.070766,74.40417,0
6492,-14.7861395,78.11755,0
6493,67.37155,-56.6838,0
6494,-12.6274395,77.14181,0
6495,28.228184,-11.361446,0
6496,6.954998,56.70927,0
6497,33.55672,26.33188,0
6498,41.45082,39.037273,0
6499,2.2140114,13.171464,0
6500,-35.15713,-34.337715,0
6501,39.245575,-66.75012,0
6502,23.846224,65.79083,0
6503,-8.759531,27.746872,0
6504,64.97553,-46.542553,0
6505,-35.560436,-33.842247,0
6506,-0.13838245,34.800983,0
6507,-4.6546245,75.0371,0
6508,28.17097,25.907488,0
6509,10.585268,30.254686,0
6510,70.926994,-10.751879,0
6511,11.449171,40.412632,0
6512,2.3997483,32.535084,0
6513,-12.382399,59.265965,0
6514,68.398125,-56.75262,0
6515,35.654987,-72.98269,0
6516,-4.081545,36.628548,0
6517,23.310123,27.923107,0
6518,-14.676585,6.6468296,0
6519,56.638683,-33.53133,0
6520,90.29865,3.2772582,0
6521,6.1752033,86.62925,0
6522,22.351448,47.973816,0
6523,71.624306,-43.354343,0
6524,-7.618889,77.28629,0
6525,-0.91822183,6.83165,0
6526,71.71664,-42.07256,0
6527,58.018772,-11.284304,0
6528,6.7768555,87.02222,0
6529,44.21371,41.984898,0
6530,45.839966,51.805233,0
6531,63.92616,-29.212944,0
6532,65.50242,12.081836,0
6533,68.3504,-44.776928,0
6534,72.54766,53.073143,0
6535,29.557913,36.22959,0
6536,28.22119,-78.32668,0
6537,17.742426,36.653564,0
6538,40.6263,51.99983,0
6539,22.690027,48.672504,0
6540,90.97541,7.823985,0
6541,71.784805,24.769356,0
6542,41.76806,-16.829689,0
6543,-8.150758,61.49277,0
6544,71.404,38.106773,0
6545,61.01504,-32.3709,0
6546,52.63699,60.028835,0
6547,-1.5307066,56.694565,0
6548,48.314728,21.373251,0
6549,55.786293,33.51636,0
6550,50.377365,43.066902,0
6551,62.78864,-30.474535,0
6552,-12.915834,72.94744,0
6553,-12.164662,-42.94081,0
6554,85.10738,10.836259,0
6555,-7.5231314,16.046865,0
6556,-5.8447895,43.163383,0
6557,-5.058871,7.463006,0
6558,-12.448455,61.294765,0
6559,18.606485,58.022865,0
6560,95.17804,4.46728,0
6561,64.278,47.951702,0
6562,2.932767,51.382824,0
6563,17.292326,40.956142,0
6564,84.86249,10.668848,0
6565,68.80727,60.67447,0
6566,56.744946,13.291194,0
6567,4.0091896,50.794884,0
6568,36.556976,37.769917,0
6569,-10.959847,20.773104,0
6570,74.66563,-41.624474,0
6571,61.665977,47.38919,0
6572,6.212325,31.32917,0
6573,65.20168,11.790509,0
6574,59.58334,0.82015955,0
6575,47.08139,18.054094,0
6576,9.178931,55.17026,0
6577,22.35906,47.89322,0
6578,50.149033,-9.423244,0
6579,39.28402,38.853535,0
6580,1.7884202,13.087292,0
6581,80.82467,-6.6163588,0
6582,24.329014,48.701065,0
6583,-3.2274258,26.712837,0
6584,65.994675,8.831515,0
6585,36.769848,-13.905123,0
6586,-0.78112257,37.219273,0
6587,53.49357,59.459427,0
6588,-42.077995,-67.883156,0
6589,-4.9601626,77.2164,0
6590,-15.950771,36.778534,0
6591,6.4288893,83.597,0
6592,49.518005,-55.53843,0
6593,2.9629502,13.823036,0
6594,5.7810216,-79.144806,0
6595,7.8000884,30.744678,0
6596,50.5852,9.328933,0
6597,-12.357051,-38.779495,0
6598,86.180046,1.6357684,0
6599,58.84842,-35.429844,0
6600,72.16412,37.848133,0
6601,34.690098,24.863998,0
6602,4.1003637,1.2217188,0
6603,-15.843715,67.887924,0
6604,66.304,-52.17734,0
6605,44.438423,-18.837175,0
6606,3.3523905,80.1311,0
6607,45.45399,51.720787,0
6608,0.21774821,30.12408,0
6609,39.93393,-66.64851,0
6610,48.705677,58.90368,0
6611,46.472237,16.643906,0
6612,58.477528,47.198013,0
6613,31.403332,19.475767,0
6614,1.4628752,13.382182,0
6615,-8.928519,65.61934,0
6616,58.283527,-8.5516205,0
6617,69.73365,40.264786,0
6618,22.535051,48.163338,0
6619,-7.3425913,34.48685,0
6620,4.216672,-2.3568223,0
6621,24.646416,52.830944,0
6622,53.28041,-13.014762,0
6623,-10.145165,64.4465,0
6624,4.3837075,-7.8427725,0
6625,5.4699736,-0.24074589,0
6626,19.33038,55.423824,0
6627,16.173378,66.50455,0
6628,30.00491,25.1797,0
6629,-14.700881,6.221202,0
6630,17.667727,40.700115,0
6631,26.490265,-65.11745,0
6632,-27.102882,-49.688072,0
6633,-16.881964,9.211798,0
6634,48.199238,14.7295885,0
6635,81.55256,-6.5132265,0
6636,-12.735885,18.682266,0
6637,-1.406022,78.52262,0
6638,70.85907,-37.397907,0
6639,-11.408813,77.16447,0
6640,81.121284,5.709408,0
6641,3.6695008,53.11331,0
6642,38.5979,-67.18472,0
6643,-10.89691,59.61354,0
6644,44.457005,6.328442,0
6645,58.915947,-34.439293,0
6646,29.192097,-77.17789,0
6647,34.57505,-51.470833,0
6648,49.56976,4.343844,0
6649,30.718401,-64.56972,0
6650,-18.76706,73.91424,0
6651,-9.978203,59.53915,0
6652,-19.372425,77.03206,0
6653,65.846855,56.24375,0
6654,-13.08484,-41.278397,0
6655,46.805492,33.307823,0
6656,63.359253,-26.47533,0
6657,44.49398,32.083706,0
6658,69.486465,-31.29809,0
6659,-15.66122,-45.226482,0
6660,49.20145,-7.2158775,0
6661,49.049873,-7.8977923,0
6662,46.92274,-24.678501,0
6663,73.522095,-30.074604,0
